,Hospital Code,Handles
0,9,Stanford
1,2,CleClinicMD
2,4,ThinkKids
3,3,brady_urology
4,9,StanfordMed
5,16,TJUHospital
6,6,UM_OHEI
7,10,PennPathLabMed
8,17,Duke_ASET
9,4,GlobalHealthMGH
10,4,MGHKidneys
11,2,CleveClinicCan
12,4,MGHInstitute
13,10,PennMedicine
14,14,UPMC
15,10,PennMedEVDCSO
16,8,nyphospital
17,1,MayoGynecology
18,14,UPMCpolicy
19,4,meshincubator
20,1,MayoClinicSOM
21,1,mayoclinicjobs
22,16,KennedyHealth
23,1,MayoClinicME
24,16,KHACares
25,14,UPMCPhysicianEd
26,1,MayoInvents
27,9,StanfordHP
28,3,allaf_mo
29,4,MGH_RI
30,9,StanfordChild
31,6,umichmedicine
32,4,MassGeneralCRM
33,4,mghfc
34,10,PennDentalMed
35,16,AriaHealth
36,2,CCAD
37,19,nyulangone
38,6,umich_MJM
39,2,CCBillingHelp
40,4,mghneurosurg
41,20,MayoClinic
42,4,MassGeneralEM
43,15,COwildernessMED
44,19,NYUDocs
45,17,medstay
46,2,ClevelandClinic
47,14,HamptonPITOK
48,1,MayoClinicPMR
49,4,mgh_htl
50,4,WmnMentalHealth
51,10,PennTrauma
52,14,UPMC_Pinnacle
53,14,UPMCSusquehanna
54,9,StanfordHealth
55,4,PartnersNews
56,12,BarnesJewishWst
57,4,MGHHeartHealth
58,3,HopkinsMedicine
59,4,MGHImaging
60,4,MGHClayCenter
61,14,PittEMSDocs
62,1,MayoClinicHS
63,14,UPMCPinnNews
64,14,UPMCHealthPlan
65,16,KimmelCancerCtr
66,1,MayoClinic
67,4,MassGeneralNews
68,6,UMichAthMed
69,10,Penn
70,16,JeffersonAlumni
71,4,MGHSurgery
72,2,CleveClinicFL
73,4,MassGeneralMDs
74,1,MayoEmployees
75,6,MLabsUM
76,10,PrincetonHealth
77,1,mayocliniclabs
78,16,jeff_sono
79,5,UCSFHospitals
80,2,ClevClinicHeart
81,14,UPMCMyHealth
82,4,homebaseprogram
83,6,msufamilymed
84,14,UPMCUrgentCare
85,9,SHC_Careers
86,17,DukeU
87,9,StartXMed
88,10,PennMedAlumni
89,18,mshshospitalist
90,1,MayoClinicKids
91,10,LGHealth
92,4,BensonHenry
93,14,UPMCCareers
94,16,PortJeffHealth
95,16,SMLibrary_TJU
96,5,UCSFEvents
97,10,PennMedMag
98,16,JCHSRoanokeVA
99,16,AbingtonJeff
100,1,MayoCancerCare
101,10,PHCSCareers
102,4,MGHCancerCenter
103,10,PennMedNews
104,2,CCF_IMCHIEFS
105,4,MGHMartinos
106,4,MGHGlobalPsych
107,4,MGHMedicine
108,6,UMichiganEM
109,1,mayoclinicsport
110,10,PennMDForum
111,14,UPMCnews
112,19,VaxEthicsPolicy
113,13,NorthwesternMed
114,3,HopkinsMedNews
115,1,MayoClinicPath
116,4,braintumor
117,14,UPMCEnterprises
118,6,umhsENT
119,2,CCLRI
120,19,NYUCVDPrevent
121,1,MayoClinicNeuro
122,1,MayoClinicSMN
